year,hour,ES1 0 bat,PT1 0 bat
2045,5308,0.0,9044.730709947244
2045,5309,0.0,9044.730709947244
2045,5310,0.0,9044.730709947244
2045,5311,0.0,9044.730709947244
2045,5312,0.0,9044.730709947244
2045,5313,0.0,9044.730709947244
2045,5314,0.0,9044.730709947244
2045,5315,0.0,9044.730709947244
2045,5316,0.0,9044.730709947244
2045,5317,0.0,9044.730709947244
2045,5318,0.0,9044.730709947244
2045,5319,0.0,9044.730709947244
2045,5320,0.0,9044.730709947244
2045,5321,0.0,9044.730709947244
2045,5322,0.0,9044.730709947244
2045,5323,0.0,9044.730709947244
2045,5324,0.0,9044.730709947244
2045,5325,0.0,9044.730709947244
2045,5326,0.0,9044.730709947244
2045,5327,0.0,9044.730709947244
2045,5328,0.0,9044.730709947244
2045,5329,0.0,9044.730709947244
2045,5330,0.0,9044.730709947244
2045,5331,0.0,9044.730709947244
2045,5332,0.0,9044.730709947244
2045,5333,0.0,9044.730709947244
2045,5334,0.0,9044.730709947244
2045,5335,0.0,9044.730709947244
2045,5336,0.0,9044.730709947244
2045,5337,0.0,9044.730709947244
2045,5338,0.0,9044.730709947244
2045,5339,0.0,9044.730709947244
2045,5340,0.0,9044.730709947244
2045,5341,0.0,9044.730709947244
2045,5342,0.0,9044.730709947244
2045,5343,0.0,9044.730709947244
2045,5344,0.0,9044.730709947244
2045,5345,0.0,9044.730709947244
2045,5346,0.0,9044.730709947244
2045,5347,0.0,9044.730709947244
2045,5348,0.0,9044.730709947244
2045,5349,0.0,9044.730709947244
2045,5350,0.0,9044.730709947244
2045,5351,0.0,9044.730709947244
2045,5352,0.0,9044.730709947244
2045,5353,0.0,9044.730709947244
2045,5354,0.0,9044.730709947244
2045,5355,0.0,9044.730709947244
2045,5356,0.0,9044.730709947244
2045,5357,0.0,9044.730709947244
2045,5358,0.0,9044.730709947244
2045,5359,0.0,9044.730709947244
2045,5360,0.0,9044.730709947244
2045,5361,0.0,9044.730709947244
2045,5362,0.0,9044.730709947244
2045,5363,0.0,9044.730709947244
2045,5364,0.0,9044.730709947244
2045,5365,0.0,9044.730709947244
2045,5366,0.0,9044.730709947244
2045,5367,0.0,9044.730709947244
2045,5368,0.0,9044.730709947244
2045,5369,0.0,9044.730709947244
2045,5370,0.0,9044.730709947244
2045,5371,0.0,9044.730709947244
2045,5372,0.0,9044.730709947244
2045,5373,0.0,9044.730709947244
2045,5374,0.0,9044.730709947244
2045,5375,0.0,9044.730709947244
2045,5376,0.0,9044.730709947244
2045,5377,0.0,9044.730709947244
2045,5378,0.0,9044.730709947244
2045,5379,0.0,9044.730709947244
2045,5380,0.0,9044.730709947244
2045,5381,0.0,9044.730709947244
2045,5382,0.0,9044.730709947244
2045,5383,0.0,9044.730709947244
2045,5384,0.0,9044.730709947244
2045,5385,0.0,9044.730709947244
2045,5386,0.0,9044.730709947244
2045,5387,0.0,9044.730709947244
2045,5388,0.0,9044.730709947244
2045,5389,0.0,9044.730709947244
2045,5390,0.0,9044.730709947244
2045,5391,0.0,9044.730709947244
2045,5392,0.0,9044.730709947244
2045,5393,0.0,9044.730709947244
2045,5394,0.0,9044.730709947244
2045,5395,0.0,9044.730709947244
2045,5396,0.0,9044.730709947244
2045,5397,0.0,9044.730709947244
2045,5398,0.0,9044.730709947244
2045,5399,0.0,9044.730709947244
2045,5400,0.0,9044.730709947244
2045,5401,0.0,9044.730709947244
2045,5402,0.0,9044.730709947244
2045,5403,0.0,9044.730709947244
2045,5404,0.0,9044.730709947244
2045,5405,0.0,9044.730709947244
2045,5406,0.0,9044.730709947244
2045,5407,0.0,9044.730709947244
2045,5408,0.0,9044.730709947244
2045,5409,0.0,9044.730709947244
2045,5410,0.0,9044.730709947244
2045,5411,0.0,9044.730709947244
2045,5412,0.0,9044.730709947244
2045,5413,0.0,9044.730709947244
2045,5414,0.0,9044.730709947244
2045,5415,0.0,9044.730709947244
2045,5416,0.0,9044.730709947244
2045,5417,0.0,9044.730709947244
2045,5418,0.0,9044.730709947244
2045,5419,0.0,9044.730709947244
2045,5420,0.0,9044.730709947244
2045,5421,0.0,9044.730709947244
2045,5422,0.0,9044.730709947244
2045,5423,0.0,9044.730709947244
2045,5424,0.0,9044.730709947244
2045,5425,0.0,9044.730709947244
2045,5426,0.0,9044.730709947244
2045,5427,0.0,9044.730709947244
2045,5428,0.0,9044.730709947244
2045,5429,0.0,9044.730709947244
2045,5430,0.0,9044.730709947244
2045,5431,0.0,9044.730709947244
2045,5432,0.0,9044.730709947244
2045,5433,0.0,9044.730709947244
2045,5434,0.0,9044.730709947244
2045,5435,0.0,9044.730709947244
2045,5436,0.0,9044.730709947244
2045,5437,0.0,9044.730709947244
2045,5438,0.0,9044.730709947244
2045,5439,0.0,9044.730709947244
2045,5440,0.0,9044.730709947244
2045,5441,0.0,9044.730709947244
2045,5442,0.0,9044.730709947244
2045,5443,0.0,9044.730709947244
2045,5444,0.0,9044.730709947244
2045,5445,0.0,9044.730709947244
2045,5446,0.0,9044.730709947244
2045,5447,0.0,9044.730709947244
2045,5448,0.0,9044.730709947244
2045,5449,0.0,9044.730709947244
2045,5450,0.0,9044.730709947244
2045,5451,0.0,9044.730709947244
2045,5452,0.0,9044.730709947244
2045,5453,0.0,9044.730709947244
2045,5454,0.0,9044.730709947244
2045,5455,0.0,9044.730709947244
2045,5456,0.0,9044.730709947244
2045,5457,0.0,9044.730709947244
2045,5458,0.0,9044.730709947244
2045,5459,0.0,9044.730709947244
2045,5460,0.0,9044.730709947244
2045,5461,0.0,9044.730709947244
2045,5462,0.0,9044.730709947244
2045,5463,0.0,9044.730709947244
2045,5464,0.0,9044.730709947244
2045,5465,0.0,9044.730709947244
2045,5466,0.0,9044.730709947244
2045,5467,0.0,9044.730709947244
2045,5468,0.0,9044.730709947244
2045,5469,0.0,9044.730709947244
2045,5470,0.0,9044.730709947244
2045,5471,0.0,9044.730709947244
2045,5472,0.0,9044.730709947244
2045,5473,0.0,9044.730709947244
2045,5474,0.0,9044.730709947244
2045,5475,0.0,9044.730709947244
2045,5476,0.0,9044.730709947244
2045,5477,0.0,9044.730709947244
2045,5478,0.0,9044.730709947244
2045,5479,0.0,9044.730709947244
2045,5480,0.0,9044.730709947244
2045,5481,0.0,9044.730709947244
2045,5482,0.0,9044.730709947244
2045,5483,0.0,9044.730709947244
2045,5484,0.0,9044.730709947244
2045,5485,0.0,9044.730709947244
2045,5486,0.0,9044.730709947244
2045,5487,0.0,9044.730709947244
2045,5488,0.0,9044.730709947244
2045,5489,0.0,9044.730709947244
2045,5490,0.0,9044.730709947244
2045,5491,0.0,9044.730709947244
2045,5492,0.0,9044.730709947244
2045,5493,0.0,9044.730709947244
2045,5494,0.0,9044.730709947244
2045,5495,0.0,9044.730709947244
2045,5496,0.0,9044.730709947244
2045,5497,0.0,9044.730709947244
2045,5498,0.0,9044.730709947244
2045,5499,0.0,9044.730709947244
2045,5500,0.0,9044.730709947244
2045,5501,0.0,9044.730709947244
2045,5502,0.0,9044.730709947244
2045,5503,0.0,9044.730709947244
2045,5504,0.0,9044.730709947244
2045,5505,0.0,9044.730709947244
2045,5506,0.0,9044.730709947244
2045,5507,0.0,9044.730709947244
2045,5508,0.0,9044.730709947244
2045,5509,0.0,9044.730709947244
2045,5510,0.0,9044.730709947244
2045,5511,0.0,9044.730709947244
2045,5512,0.0,9044.730709947244
2045,5513,0.0,9044.730709947244
2045,5514,0.0,9044.730709947244
2045,5515,0.0,9044.730709947244
2045,5516,0.0,9044.730709947244
2045,5517,0.0,9044.730709947244
2045,5518,0.0,9044.730709947244
2045,5519,0.0,9044.730709947244
2045,5520,0.0,9044.730709947244
2045,5521,0.0,9044.730709947244
2045,5522,0.0,9044.730709947244
2045,5523,0.0,9044.730709947244
2045,5524,0.0,9044.730709947244
2045,5525,0.0,9044.730709947244
2045,5526,0.0,9044.730709947244
2045,5527,0.0,9044.730709947244
2045,5528,0.0,9044.730709947244
2045,5529,0.0,9044.730709947244
2045,5530,0.0,9044.730709947244
2045,5531,0.0,9044.730709947244
2045,5532,0.0,9044.730709947244
2045,5533,0.0,9044.730709947244
2045,5534,0.0,9044.730709947244
2045,5535,0.0,9044.730709947244
2045,5536,0.0,9044.730709947244
2045,5537,0.0,9044.730709947244
2045,5538,0.0,9044.730709947244
2045,5539,0.0,9044.730709947244
2045,5540,0.0,9044.730709947244
2045,5541,0.0,9044.730709947244
2045,5542,0.0,9044.730709947244
2045,5543,0.0,9044.730709947244
2045,5544,0.0,9044.730709947244
2045,5545,0.0,8018.070857733866
2045,5546,0.0,8018.070857733866
2045,5547,0.0,8018.070857733866
2045,5548,0.0,8018.070857733866
2045,5549,0.0,8018.070857733866
2045,5550,0.0,8018.070857733866
2045,5551,0.0,8018.070857733866
2045,5552,0.0,8018.070857733866
2045,5553,0.0,8018.070857733866
2045,5554,0.0,8018.070857733866
2045,5555,0.0,8018.070857733866
2045,5556,0.0,8018.070857733866
2045,5557,0.0,8018.070857733866
2045,5558,0.0,8018.070857733866
2045,5559,0.0,8018.070857733866
2045,5560,0.0,8018.070857733866
2045,5561,0.0,8018.070857733866
2045,5562,0.0,8018.070857733866
2045,5563,0.0,8018.070857733866
2045,5564,0.0,8018.070857733866
2045,5565,0.0,8018.070857733866
2045,5566,0.0,8018.070857733866
2045,5567,0.0,8018.070857733866
2045,5568,0.0,8018.070857733866
2045,5569,0.0,8018.070857733866
2045,5570,0.0,8018.070857733866
2045,5571,0.0,8018.070857733866
2045,5572,0.0,8018.070857733866
2045,5573,0.0,8018.070857733866
2045,5574,0.0,8018.070857733866
2045,5575,0.0,8018.070857733866
2045,5576,0.0,8018.070857733866
2045,5577,0.0,8018.070857733866
2045,5578,0.0,8018.070857733866
2045,5579,0.0,8018.070857733866
2045,5580,0.0,8018.070857733866
2045,5581,0.0,8018.070857733866
2045,5582,0.0,8018.070857733866
2045,5583,0.0,8018.070857733866
2045,5584,0.0,8018.070857733866
2045,5585,0.0,8018.070857733866
2045,5586,0.0,8018.070857733866
2045,5587,0.0,8018.070857733866
2045,5588,0.0,8018.070857733866
2045,5589,0.0,8018.070857733866
2045,5590,0.0,8018.070857733866
2045,5591,0.0,8018.070857733866
2045,5592,0.0,8018.070857733866
2045,5593,0.0,8018.070857733866
2045,5594,0.0,8018.070857733866
2045,5595,0.0,8018.070857733866
2045,5596,0.0,8018.070857733866
2045,5597,0.0,8018.070857733866
2045,5598,0.0,8018.070857733866
2045,5599,0.0,8018.070857733866
2045,5600,0.0,8018.070857733866
2045,5601,0.0,8018.070857733866
2045,5602,0.0,8018.070857733866
2045,5603,0.0,8018.070857733866
2045,5604,0.0,8018.070857733866
2045,5605,0.0,8018.070857733866
2045,5606,0.0,8018.070857733866
2045,5607,0.0,8018.070857733866
2045,5608,0.0,8018.070857733866
2045,5609,0.0,8018.070857733866
2045,5610,0.0,8018.070857733866
2045,5611,0.0,8018.070857733866
2045,5612,0.0,8018.070857733866
2045,5613,0.0,8018.070857733866
2045,5614,0.0,8018.070857733866
2045,5615,0.0,8018.070857733866
2045,5616,0.0,8018.070857733866
2045,5617,0.0,8018.070857733866
2045,5618,0.0,8018.070857733866
2045,5619,0.0,8018.070857733866
2045,5620,0.0,8018.070857733866
2045,5621,0.0,8018.070857733866
2045,5622,0.0,8018.070857733866
2045,5623,0.0,8018.070857733866
2045,5624,0.0,8018.070857733866
2045,5625,0.0,8018.070857733866
2045,5626,0.0,8018.070857733866
2045,5627,0.0,8018.070857733866
2045,5628,0.0,8018.070857733866
2045,5629,0.0,8018.070857733866
2045,5630,0.0,8018.070857733866
2045,5631,0.0,8018.070857733866
2045,5632,0.0,8018.070857733866
2045,5633,0.0,8018.070857733866
2045,5634,0.0,8018.070857733866
2045,5635,0.0,8018.070857733866
2045,5636,0.0,8018.070857733866
2045,5637,0.0,8018.070857733866
2045,5638,0.0,8018.070857733866
2045,5639,0.0,8018.070857733866
2045,5640,0.0,8018.070857733866
2045,5641,0.0,8018.070857733866
2045,5642,0.0,8018.070857733866
2045,5643,0.0,8018.070857733866
2045,5644,0.0,8018.070857733866
2045,5645,0.0,8018.070857733866
2045,5646,0.0,8018.070857733866
2045,5647,0.0,8018.070857733866
2045,5648,0.0,8018.070857733866
2045,5649,0.0,8018.070857733866
2045,5650,0.0,8018.070857733866
2045,5651,0.0,8018.070857733866
2045,5652,0.0,8018.070857733866
2045,5653,0.0,8018.070857733866
2045,5654,0.0,8018.070857733866
2045,5655,0.0,8018.070857733866
2045,5656,0.0,8018.070857733866
2045,5657,0.0,8018.070857733866
2045,5658,0.0,8018.070857733866
2045,5659,0.0,8018.070857733866
2045,5660,0.0,8018.070857733866
2045,5661,0.0,8018.070857733866
2045,5662,0.0,8018.070857733866
2045,5663,0.0,8018.070857733866
2045,5664,0.0,8018.070857733866
2045,5665,0.0,8018.070857733866
2045,5666,0.0,8018.070857733866
2045,5667,0.0,8018.070857733866
2045,5668,0.0,8018.070857733866
2045,5669,0.0,8018.070857733866
2045,5670,0.0,8018.070857733866
2045,5671,0.0,8018.070857733866
2045,5672,0.0,8018.070857733866
2045,5673,0.0,8018.070857733866
2045,5674,0.0,8018.070857733866
2045,5675,0.0,8018.070857733866
2045,5676,0.0,8018.070857733866
2045,5677,0.0,8018.070857733866
2045,5678,0.0,8018.070857733866
2045,5679,0.0,8018.070857733866
2045,5680,0.0,8018.070857733866
2045,5681,0.0,8018.070857733866
2045,5682,0.0,8018.070857733866
2045,5683,0.0,8018.070857733866
2045,5684,0.0,8018.070857733866
2045,5685,0.0,8018.070857733866
2045,5686,0.0,8018.070857733866
2045,5687,0.0,8018.070857733866
2045,5688,0.0,8018.070857733866
2045,5689,0.0,8018.070857733866
2045,5690,0.0,8018.070857733866
2045,5691,0.0,8018.070857733866
2045,5692,0.0,8018.070857733866
2045,5693,0.0,8018.070857733866
2045,5694,0.0,8018.070857733866
2045,5695,0.0,8018.070857733866
2045,5696,0.0,8018.070857733866
2045,5697,0.0,8018.070857733866
2045,5698,0.0,8018.070857733866
2045,5699,0.0,8018.070857733866
2045,5700,0.0,8018.070857733866
2045,5701,0.0,8018.070857733866
2045,5702,0.0,8018.070857733866
2045,5703,0.0,8018.070857733866
2045,5704,0.0,8018.070857733866
2045,5705,0.0,8018.070857733866
2045,5706,0.0,8018.070857733866
2045,5707,0.0,8018.070857733866
2045,5708,0.0,8018.070857733866
2045,5709,0.0,8018.070857733866
2045,5710,0.0,8018.070857733866
2045,5711,0.0,8018.070857733866
2045,5712,0.0,8018.070857733866
2045,5713,0.0,8018.070857733866
2045,5714,0.0,8018.070857733866
2045,5715,0.0,8018.070857733866
2045,5716,0.0,8018.070857733866
2045,5717,0.0,8018.070857733866
2045,5718,0.0,8018.070857733866
2045,5719,0.0,8018.070857733866
2045,5720,0.0,8018.070857733866
2045,5721,0.0,8018.070857733866
2045,5722,0.0,8018.070857733866
2045,5723,0.0,8018.070857733866
2045,5724,0.0,8018.070857733866
2045,5725,0.0,8018.070857733866
2045,5726,0.0,8018.070857733866
2045,5727,0.0,8018.070857733866
2045,5728,0.0,8018.070857733866
2045,5729,0.0,8018.070857733866
2045,5730,0.0,8018.070857733866
2045,5731,0.0,8018.070857733866
2045,5732,0.0,8018.070857733866
2045,5733,0.0,8018.070857733866
2045,5734,0.0,8018.070857733866
2045,5735,0.0,8018.070857733866
2045,5736,0.0,8018.070857733866
2045,5737,0.0,8018.070857733866
2045,5738,0.0,8018.070857733866
2045,5739,0.0,8018.070857733866
2045,5740,0.0,8018.070857733866
2045,5741,0.0,8018.070857733866
2045,5742,0.0,8018.070857733866
2045,5743,0.0,8018.070857733866
2045,5744,0.0,8018.070857733866
2045,5745,0.0,8018.070857733866
2045,5746,0.0,8018.070857733866
2045,5747,0.0,8018.070857733866
2045,5748,0.0,8018.070857733866
2045,5749,0.0,8018.070857733866
2045,5750,0.0,8018.070857733866
2045,5751,0.0,8018.070857733866
2045,5752,0.0,8018.070857733866
2045,5753,0.0,8018.070857733866
2045,5754,0.0,8018.070857733866
2045,5755,0.0,8018.070857733866
2045,5756,0.0,8018.070857733866
2045,5757,0.0,8018.070857733866
2045,5758,0.0,8018.070857733866
2045,5759,0.0,8018.070857733866
2045,5760,0.0,8018.070857733866
2045,5761,0.0,8018.070857733866
2045,5762,0.0,8018.070857733866
2045,5763,0.0,8018.070857733866
2045,5764,0.0,8018.070857733866
2045,5765,0.0,8018.070857733866
2045,5766,0.0,8018.070857733866
2045,5767,0.0,8018.070857733866
2045,5768,0.0,8018.070857733866
2045,5769,0.0,8018.070857733866
2045,5770,0.0,8018.070857733866
2045,5771,0.0,8018.070857733866
2045,5772,0.0,8018.070857733866
2045,5773,0.0,8018.070857733866
2045,5774,0.0,8018.070857733866
2045,5775,0.0,8018.070857733866
2045,5776,0.0,8018.070857733866
2045,5777,0.0,8018.070857733866
2045,5778,0.0,8018.070857733866
2045,5779,0.0,8018.070857733866
2045,5780,0.0,8018.070857733866
2045,5781,0.0,8018.070857733866
2045,5782,0.0,8018.070857733866
2045,5783,0.0,8018.070857733866
2045,5784,0.0,8018.070857733866
2045,5785,0.0,8018.070857733866
2045,5786,0.0,8018.070857733866
2045,5787,0.0,8018.070857733866
2045,5788,0.0,8018.070857733866
2045,5789,0.0,8018.070857733866
2045,5790,0.0,8018.070857733866
2045,5791,0.0,8018.070857733866
2045,5792,0.0,8018.070857733866
2045,5793,0.0,8018.070857733866
2045,5794,0.0,8018.070857733866
2045,5795,0.0,8018.070857733866
2045,5796,0.0,8018.070857733866
2045,5797,0.0,8018.070857733866
2045,5798,0.0,8018.070857733866
2045,5799,0.0,8018.070857733866
2045,5800,0.0,8018.070857733866
2045,5801,0.0,8018.070857733866
2045,5802,0.0,8018.070857733866
2045,5803,0.0,8018.070857733866
2045,5804,0.0,8018.070857733866
2045,5805,0.0,8018.070857733866
2045,5806,0.0,8018.070857733866
2045,5807,0.0,8018.070857733866
2045,5808,0.0,8018.070857733866
2045,5809,0.0,8018.070857733866
2045,5810,0.0,8018.070857733866
2045,5811,0.0,7775.052528301173
2045,5812,0.0,7775.052528301173
2045,5813,0.0,7775.052528301173
2045,5814,0.0,7775.052528301173
2045,5815,0.0,7775.052528301173
2045,5816,0.0,7775.052528301173
2045,5817,0.0,7775.052528301173
2045,5818,0.0,7775.052528301173
2045,5819,0.0,7775.052528301173
2045,5820,0.0,7775.052528301173
2045,5821,0.0,7775.052528301173
2045,5822,0.0,7775.052528301173
2045,5823,0.0,7775.052528301173
2045,5824,0.0,7775.052528301173
2045,5825,0.0,7775.052528301173
2045,5826,0.0,7775.052528301173
2045,5827,0.0,7775.052528301173
2045,5828,0.0,7775.052528301173
2045,5829,0.0,7775.052528301173
2045,5830,0.0,7775.052528301173
2045,5831,0.0,7775.052528301173
2045,5832,0.0,7775.052528301173
2045,5833,0.0,7775.052528301173
2045,5834,0.0,7775.052528301173
2045,5835,0.0,7775.052528301173
2045,5836,0.0,7775.052528301173
2045,5837,0.0,7775.052528301173
2045,5838,0.0,7775.052528301173
2045,5839,0.0,7775.052528301173
2045,5840,0.0,7775.052528301173
2045,5841,0.0,7775.052528301173
2045,5842,0.0,7775.052528301173
2045,5843,0.0,7775.052528301173
2045,5844,0.0,7775.052528301173
2045,5845,0.0,7775.052528301173
2045,5846,0.0,7775.052528301173
2045,5847,0.0,7775.052528301173
2045,5848,0.0,7775.052528301173
2045,5849,0.0,7775.052528301173
2045,5850,0.0,7775.052528301173
2045,5851,0.0,7775.052528301173
2045,5852,0.0,7775.052528301173
2045,5853,0.0,7775.052528301173
2045,5854,0.0,7775.052528301173
2045,5855,0.0,7775.052528301173
2045,5856,0.0,7775.052528301173
2045,5857,0.0,7775.052528301173
2045,5858,0.0,7775.052528301173
2045,5859,0.0,7775.052528301173
2045,5860,0.0,7775.052528301173
2045,5861,0.0,7775.052528301173
2045,5862,0.0,7775.052528301173
2045,5863,0.0,7775.052528301173
2045,5864,0.0,7775.052528301173
2045,5865,0.0,7775.052528301173
2045,5866,0.0,7775.052528301173
2045,5867,0.0,7775.052528301173
2045,5868,0.0,7775.052528301173
2045,5869,0.0,7775.052528301173
2045,5870,0.0,7775.052528301173
2045,5871,0.0,7775.052528301173
2045,5872,0.0,7775.052528301173
2045,5873,0.0,7775.052528301173
2045,5874,0.0,7775.052528301173
2045,5875,0.0,7775.052528301173
2045,5876,0.0,7775.052528301173
2045,5877,0.0,7775.052528301173
2045,5878,0.0,7775.052528301173
2045,5879,0.0,7775.052528301173
2045,5880,0.0,7775.052528301173
2045,5881,0.0,7775.052528301173
2045,5882,0.0,7775.052528301173
2045,5883,0.0,7775.052528301173
2045,5884,0.0,7775.052528301173
2045,5885,0.0,7775.052528301173
2045,5886,0.0,7775.052528301173
2045,5887,0.0,7775.052528301173
2045,5888,0.0,7775.052528301173
2045,5889,0.0,7775.052528301173
2045,5890,0.0,7775.052528301173
2045,5891,0.0,7775.052528301173
2045,5892,0.0,7775.052528301173
2045,5893,0.0,7775.052528301173
2045,5894,0.0,7775.052528301173
2045,5895,0.0,7775.052528301173
2045,5896,0.0,7775.052528301173
2045,5897,0.0,7775.052528301173
2045,5898,0.0,7775.052528301173
2045,5899,0.0,7775.052528301173
2045,5900,0.0,7775.052528301173
2045,5901,0.0,7775.052528301173
2045,5902,0.0,7775.052528301173
2045,5903,0.0,7775.052528301173
2045,5904,0.0,7775.052528301173
2045,5905,0.0,7775.052528301173
2045,5906,0.0,7775.052528301173
2045,5907,0.0,7775.052528301173
2045,5908,0.0,7775.052528301173
2045,5909,0.0,7775.052528301173
2045,5910,0.0,7775.052528301173
2045,5911,0.0,7775.052528301173
2045,5912,0.0,7775.052528301173
2045,5913,0.0,7775.052528301173
2045,5914,0.0,7775.052528301173
2045,5915,0.0,7775.052528301173
2045,5916,0.0,7775.052528301173
2045,5917,0.0,4076.1562892895236
2045,5918,0.0,4076.1562892895236
2045,5919,0.0,4076.1562892895236
2045,5920,0.0,4076.1562892895236
2045,5921,0.0,4076.1562892895236
2045,5922,0.0,4076.1562892895236
2045,5923,0.0,4076.1562892895236
2045,5924,0.0,4076.1562892895236
2045,5925,0.0,4076.1562892895236
2045,5926,0.0,4076.1562892895236
2045,5927,0.0,4076.1562892895236
2045,5928,0.0,4076.1562892895236
2045,5929,0.0,4076.1562892895236
2045,5930,0.0,4076.1562892895236
2045,5931,0.0,4076.1562892895236
2045,5932,0.0,2701.63201009143
2045,5933,0.0,2701.63201009143
2045,5934,0.0,2701.63201009143
2045,5935,0.0,2701.63201009143
2045,5936,0.0,2701.63201009143
2045,5937,0.0,2701.63201009143
2045,5938,0.0,2701.63201009143
2045,5939,0.0,2701.63201009143
2045,5940,0.0,2701.63201009143
2045,5941,0.0,2701.63201009143
2045,5942,0.0,2701.63201009143
2045,5943,0.0,2701.63201009143
2045,5944,0.0,2701.63201009143
2045,5945,0.0,2701.63201009143
2045,5946,0.0,2701.63201009143
2045,5947,0.0,2701.63201009143
2045,5948,0.0,2701.63201009143
2045,5949,0.0,2701.63201009143
2045,5950,0.0,2701.63201009143
2045,5951,0.0,2701.63201009143
2045,5952,0.0,2701.63201009143
2045,5953,0.0,2701.63201009143
2045,5954,0.0,2701.63201009143
2045,5955,0.0,2701.63201009143
2045,5956,0.0,2701.63201009143
2045,5957,0.0,2701.63201009143
2045,5958,0.0,2701.63201009143
2045,5959,0.0,2701.63201009143
2045,5960,0.0,2701.63201009143
2045,5961,0.0,2701.63201009143
2045,5962,0.0,2701.63201009143
2045,5963,0.0,2701.63201009143
2045,5964,0.0,2701.63201009143
2045,5965,0.0,2701.63201009143
2045,5966,0.0,2701.63201009143
2045,5967,0.0,2701.63201009143
2045,5968,0.0,2701.63201009143
2045,5969,0.0,2701.63201009143
2045,5970,0.0,2701.63201009143
2045,5971,0.0,2701.63201009143
2045,5972,0.0,2701.63201009143
2045,5973,0.0,2701.63201009143
2045,5974,0.0,2701.63201009143
2045,5975,0.0,2701.63201009143
2045,5976,0.0,2701.63201009143
2045,5977,0.0,2701.63201009143
2045,5978,0.0,2701.63201009143
2045,5979,0.0,2701.63201009143
2045,5980,0.0,2701.63201009143
2045,5981,0.0,2701.63201009143
2045,5982,0.0,2701.63201009143
2045,5983,0.0,2701.63201009143
2045,5984,0.0,2701.63201009143
2045,5985,0.0,2701.63201009143
2045,5986,0.0,2701.63201009143
2045,5987,0.0,2701.63201009143
2045,5988,0.0,2701.63201009143
2045,5989,0.0,2701.63201009143
2045,5990,0.0,2701.63201009143
2045,5991,0.0,2701.63201009143
2045,5992,0.0,2701.63201009143
2045,5993,0.0,2701.63201009143
2045,5994,0.0,2701.63201009143
2045,5995,0.0,2701.63201009143
2045,5996,0.0,2701.63201009143
2045,5997,0.0,2701.63201009143
2045,5998,0.0,2701.63201009143
2045,5999,0.0,2701.63201009143
2045,6000,0.0,2701.63201009143
2045,6001,0.0,2701.63201009143
2045,6002,0.0,2701.63201009143
2045,6003,0.0,2701.63201009143
2045,6004,0.0,2701.63201009143
2045,6005,0.0,2701.63201009143
2045,6006,0.0,2701.63201009143
2045,6007,0.0,2701.63201009143
2045,6008,0.0,2701.63201009143
2045,6009,0.0,2701.63201009143
2045,6010,0.0,2701.63201009143
2045,6011,0.0,2701.63201009143
2045,6012,0.0,2701.63201009143
2045,6013,0.0,2701.63201009143
2045,6014,0.0,2701.63201009143
2045,6015,0.0,2701.63201009143
2045,6016,0.0,2701.63201009143
2045,6017,0.0,2701.63201009143
2045,6018,0.0,2701.63201009143
2045,6019,0.0,2701.63201009143
2045,6020,0.0,2701.63201009143
2045,6021,0.0,2701.63201009143
2045,6022,0.0,2701.63201009143
2045,6023,0.0,2701.63201009143
2045,6024,0.0,2701.63201009143
2045,6025,0.0,2701.63201009143
2045,6026,0.0,2701.63201009143
2045,6027,0.0,2701.63201009143
2045,6028,0.0,2701.63201009143
2045,6029,0.0,2701.63201009143
2045,6030,0.0,2701.63201009143
2045,6031,0.0,2701.63201009143
2045,6032,0.0,2701.63201009143
2045,6033,0.0,2701.63201009143
2045,6034,0.0,2701.63201009143
2045,6035,0.0,2701.63201009143
2045,6036,0.0,2701.63201009143
2045,6037,0.0,2701.63201009143
2045,6038,0.0,2701.63201009143
2045,6039,0.0,2701.63201009143
2045,6040,0.0,2701.63201009143
2045,6041,0.0,2701.63201009143
2045,6042,0.0,2701.63201009143
2045,6043,0.0,2701.63201009143
2045,6044,0.0,2701.63201009143
2045,6045,0.0,2701.63201009143
2045,6046,0.0,2701.63201009143
2045,6047,0.0,2701.63201009143
2045,6048,0.0,2701.63201009143
2045,6049,0.0,2701.63201009143
2045,6050,0.0,2701.63201009143
2045,6051,0.0,2701.63201009143
2045,6052,0.0,2701.63201009143
2045,6053,0.0,2701.63201009143
2045,6054,0.0,2701.63201009143
2045,6055,0.0,2701.63201009143
2045,6056,0.0,2701.63201009143
2045,6057,0.0,2701.63201009143
2045,6058,0.0,2701.63201009143
2045,6059,0.0,2701.63201009143
2045,6060,0.0,2701.63201009143
2045,6061,0.0,2701.63201009143
2045,6062,0.0,2701.63201009143
2045,6063,0.0,2701.63201009143
2045,6064,0.0,2701.63201009143
2045,6065,0.0,2701.63201009143
2045,6066,0.0,2701.63201009143
2045,6067,0.0,2701.63201009143
2045,6068,0.0,2701.63201009143
2045,6069,0.0,2701.63201009143
2045,6070,0.0,2701.63201009143
2045,6071,0.0,2701.63201009143
2045,6072,0.0,2701.63201009143
2045,6073,0.0,2701.63201009143
2045,6074,0.0,2701.63201009143
2045,6075,0.0,2701.63201009143
2045,6076,0.0,2701.63201009143
2045,6077,0.0,2701.63201009143
2045,6078,0.0,2701.63201009143
2045,6079,0.0,2701.63201009143
2045,6080,0.0,2701.63201009143
2045,6081,0.0,2701.63201009143
2045,6082,0.0,2701.63201009143
