year,week,hour,generator,value
2025,21,149,ES1 0 solar new,0.0
2025,21,150,ES1 0 solar new,660.3802506368293
2025,21,151,ES1 0 solar new,4960.771429831489
2025,21,152,ES1 0 solar new,8877.978259848374
2025,21,153,ES1 0 solar new,11835.031621007052
2025,21,154,ES1 0 solar new,13711.45627342802
2025,21,155,ES1 0 solar new,14536.68061435937
2025,21,156,ES1 0 solar new,14326.835679497552
2025,21,157,ES1 0 solar new,13134.211509295248
2025,21,158,ES1 0 solar new,11506.568492014641
2025,21,159,ES1 0 solar new,9153.806656900024
2025,21,160,ES1 0 solar new,6130.775760899722
2025,21,161,ES1 0 solar new,3305.395231326809
2025,21,162,ES1 0 solar new,983.3471874706499
2025,21,163,ES1 0 solar new,1.0802582622358272
2025,21,164,ES1 0 solar new,0.0
2025,21,165,ES1 0 solar new,0.0
2025,21,166,ES1 0 solar new,0.0
2025,21,167,ES1 0 solar new,0.0
2025,42,0,ES1 0 solar new,0.0
2025,42,1,ES1 0 solar new,0.0
2025,42,2,ES1 0 solar new,0.0
2025,42,3,ES1 0 solar new,0.0
2025,42,4,ES1 0 solar new,0.0
2025,42,5,ES1 0 solar new,0.0
2025,42,6,ES1 0 solar new,0.0
2025,42,7,ES1 0 solar new,1643.0315524800703
2025,42,8,ES1 0 solar new,7099.694875060224
2025,42,9,ES1 0 solar new,10595.868962409972
2025,42,10,ES1 0 solar new,12785.817777910173
2025,42,11,ES1 0 solar new,7097.4306614324405
2025,42,12,ES1 0 solar new,13288.879186627368
2025,42,13,ES1 0 solar new,11567.341155656231
2025,42,14,ES1 0 solar new,8762.551804037797
2025,42,15,ES1 0 solar new,6021.265282367703
2025,42,16,ES1 0 solar new,2869.4868332990923
2025,42,17,ES1 0 solar new,209.2702747193513
2025,42,18,ES1 0 solar new,0.0
2025,42,19,ES1 0 solar new,0.0
2025,42,20,ES1 0 solar new,0.0
2025,42,21,ES1 0 solar new,0.0
2025,42,22,ES1 0 solar new,0.0
2025,42,23,ES1 0 solar new,0.0
2025,42,24,ES1 0 solar new,0.0
2025,42,25,ES1 0 solar new,0.0
2025,42,26,ES1 0 solar new,0.0
2025,42,27,ES1 0 solar new,0.0
2025,42,28,ES1 0 solar new,0.0
2025,42,29,ES1 0 solar new,0.0
2025,42,30,ES1 0 solar new,0.0
2025,42,31,ES1 0 solar new,1112.0559856857542
2025,42,32,ES1 0 solar new,5134.926097278246
2025,42,33,ES1 0 solar new,8156.4519095618825
2025,42,34,ES1 0 solar new,10144.779781061905
2025,42,35,ES1 0 solar new,11130.375004790822
2025,42,36,ES1 0 solar new,10905.864391089553
2025,42,37,ES1 0 solar new,9648.570498562642
2025,42,38,ES1 0 solar new,7748.975268964922
2025,42,39,ES1 0 solar new,5452.571195369379
2025,42,40,ES1 0 solar new,2622.7825233696394
2025,42,41,ES1 0 solar new,140.59650417869142
2025,42,42,ES1 0 solar new,0.0
2025,42,43,ES1 0 solar new,0.0
2025,42,44,ES1 0 solar new,0.0
2025,42,45,ES1 0 solar new,0.0
2025,42,46,ES1 0 solar new,0.0
2025,42,47,ES1 0 solar new,0.0
2025,42,48,ES1 0 solar new,0.0
2025,42,49,ES1 0 solar new,0.0
2025,42,50,ES1 0 solar new,0.0
2025,42,51,ES1 0 solar new,0.0
2025,42,52,ES1 0 solar new,0.0
2025,42,53,ES1 0 solar new,0.0
2025,42,54,ES1 0 solar new,0.0
2025,42,55,ES1 0 solar new,1530.591911434974
2025,42,56,ES1 0 solar new,7489.044487821028
2025,42,57,ES1 0 solar new,11335.336607890811
2025,42,58,ES1 0 solar new,13645.977261543496
2025,42,59,ES1 0 solar new,14300.213248325905
2025,42,60,ES1 0 solar new,15026.692011627167
2025,42,61,ES1 0 solar new,13929.827410803562
2025,42,62,ES1 0 solar new,11546.346520319184
2025,42,63,ES1 0 solar new,8276.762573872289
2025,42,64,ES1 0 solar new,3940.970539529682
2025,42,65,ES1 0 solar new,270.3473889821501
2025,42,66,ES1 0 solar new,0.0
2025,42,67,ES1 0 solar new,0.0
2025,42,68,ES1 0 solar new,0.0
2025,42,69,ES1 0 solar new,0.0
2025,42,70,ES1 0 solar new,0.0
2025,42,71,ES1 0 solar new,0.0
2025,42,72,ES1 0 solar new,0.0
2025,42,73,ES1 0 solar new,0.0
2025,42,74,ES1 0 solar new,0.0
2025,42,75,ES1 0 solar new,0.0
2025,42,76,ES1 0 solar new,0.0
2025,42,77,ES1 0 solar new,0.0
2025,42,78,ES1 0 solar new,0.0
2025,42,79,ES1 0 solar new,1490.9453772537456
2025,42,80,ES1 0 solar new,7117.3539504416185
2025,42,81,ES1 0 solar new,10815.870255092033
2025,42,82,ES1 0 solar new,13095.097274451724
2025,42,83,ES1 0 solar new,14155.845148243157
2025,42,84,ES1 0 solar new,14087.091051073929
2025,42,85,ES1 0 solar new,12408.98823787
2025,42,86,ES1 0 solar new,9741.011857750327
2025,42,87,ES1 0 solar new,6295.439342673191
2025,42,88,ES1 0 solar new,2672.8978730842296
2025,42,89,ES1 0 solar new,122.26925311387063
2025,42,90,ES1 0 solar new,0.0
2025,42,91,ES1 0 solar new,0.0
2025,42,92,ES1 0 solar new,0.0
2025,42,93,ES1 0 solar new,0.0
2025,42,94,ES1 0 solar new,0.0
2025,42,95,ES1 0 solar new,0.0
2025,42,96,ES1 0 solar new,0.0
2025,42,97,ES1 0 solar new,0.0
2025,42,98,ES1 0 solar new,0.0
2025,42,99,ES1 0 solar new,0.0
2025,42,100,ES1 0 solar new,0.0
2025,42,101,ES1 0 solar new,0.0
2025,42,102,ES1 0 solar new,0.0
2025,42,103,ES1 0 solar new,1396.3975850857278
2025,42,104,ES1 0 solar new,7531.791719917188
2025,42,105,ES1 0 solar new,11621.228659713508
2025,42,106,ES1 0 solar new,13781.068896002891
2025,42,107,ES1 0 solar new,14780.303054287233
2025,42,108,ES1 0 solar new,15036.19502906085
2025,42,109,ES1 0 solar new,13631.554965682464
2025,42,110,ES1 0 solar new,10955.662015164291
2025,42,111,ES1 0 solar new,7301.487939139293
2025,42,112,ES1 0 solar new,3097.2494314373384
2025,42,113,ES1 0 solar new,118.24970433434552
2025,42,114,ES1 0 solar new,0.0
2025,42,115,ES1 0 solar new,0.0
2025,42,116,ES1 0 solar new,0.0
2025,42,117,ES1 0 solar new,0.0
2025,42,118,ES1 0 solar new,0.0
2025,42,119,ES1 0 solar new,0.0
2025,42,120,ES1 0 solar new,0.0
2025,42,121,ES1 0 solar new,0.0
2025,42,122,ES1 0 solar new,0.0
2025,42,123,ES1 0 solar new,0.0
2025,42,124,ES1 0 solar new,0.0
2025,42,125,ES1 0 solar new,0.0
2025,42,126,ES1 0 solar new,0.0
2025,42,127,ES1 0 solar new,892.5086767721862
2025,42,128,ES1 0 solar new,4633.203933699451
2025,42,129,ES1 0 solar new,7543.249218653068
2025,42,130,ES1 0 solar new,9945.66224438237
2025,42,131,ES1 0 solar new,11008.073901199332
2025,42,132,ES1 0 solar new,11017.743320857582
2025,42,133,ES1 0 solar new,9971.8279193302
2025,42,134,ES1 0 solar new,8176.896146460209
2025,42,135,ES1 0 solar new,5448.21024339293
2025,42,136,ES1 0 solar new,2319.7400249188277
2025,42,137,ES1 0 solar new,64.2906880068684
2025,42,138,ES1 0 solar new,0.0
2025,42,139,ES1 0 solar new,0.0
2025,42,140,ES1 0 solar new,0.0
2025,42,141,ES1 0 solar new,0.0
2025,42,142,ES1 0 solar new,0.0
2025,42,143,ES1 0 solar new,0.0
2025,42,144,ES1 0 solar new,0.0
2025,42,145,ES1 0 solar new,0.0
2025,42,146,ES1 0 solar new,0.0
2025,42,147,ES1 0 solar new,0.0
2025,42,148,ES1 0 solar new,0.0
2025,42,149,ES1 0 solar new,0.0
2025,42,150,ES1 0 solar new,0.0
2025,42,151,ES1 0 solar new,1143.0906561166366
2025,42,152,ES1 0 solar new,6118.92018212896
2025,42,153,ES1 0 solar new,9137.46926854111
2025,42,154,ES1 0 solar new,11309.817239900553
2025,42,155,ES1 0 solar new,12241.753927388656
2025,42,156,ES1 0 solar new,12593.692560778836
2025,42,157,ES1 0 solar new,11679.094983273772
2025,42,158,ES1 0 solar new,9955.312896296517
2025,42,159,ES1 0 solar new,7181.981990531635
2025,42,160,ES1 0 solar new,3297.882114948961
2025,42,161,ES1 0 solar new,137.90052218581454
2025,42,162,ES1 0 solar new,0.0
2025,42,163,ES1 0 solar new,0.0
2025,42,164,ES1 0 solar new,0.0
2025,42,165,ES1 0 solar new,0.0
2025,42,166,ES1 0 solar new,0.0
2025,42,167,ES1 0 solar new,0.0
2035,21,0,ES1 0 solar new,0.0
2035,21,1,ES1 0 solar new,0.0
2035,21,2,ES1 0 solar new,0.0
2035,21,3,ES1 0 solar new,0.0
2035,21,4,ES1 0 solar new,0.0
2035,21,5,ES1 0 solar new,5.087659680755816
2035,21,6,ES1 0 solar new,1520.6164798203024
2035,21,7,ES1 0 solar new,9756.381898948328
2035,21,8,ES1 0 solar new,16441.462160798994
2035,21,9,ES1 0 solar new,19615.60395217404
2035,21,10,ES1 0 solar new,20597.457883462073
2035,21,11,ES1 0 solar new,21003.474500634482
2035,21,12,ES1 0 solar new,21461.610262158152
2035,21,13,ES1 0 solar new,20823.31341538512
2035,21,14,ES1 0 solar new,20502.54042466532
2035,21,15,ES1 0 solar new,17938.276440192694
2035,21,16,ES1 0 solar new,12927.792958384076
2035,21,17,ES1 0 solar new,7042.413368583664
2035,21,18,ES1 0 solar new,1898.5711159698214
2035,21,19,ES1 0 solar new,0.0
2035,21,20,ES1 0 solar new,0.0
2035,21,21,ES1 0 solar new,0.0
2035,21,22,ES1 0 solar new,0.0
2035,21,23,ES1 0 solar new,0.0
2035,21,24,ES1 0 solar new,0.0
2035,21,25,ES1 0 solar new,0.0
2035,21,26,ES1 0 solar new,0.0
2035,21,27,ES1 0 solar new,0.0
2035,21,28,ES1 0 solar new,0.0
2035,21,29,ES1 0 solar new,0.0
2035,21,30,ES1 0 solar new,1440.3401560492202
2035,21,31,ES1 0 solar new,8265.499529820197
2035,21,32,ES1 0 solar new,14458.029536050482
2035,21,33,ES1 0 solar new,18549.066725046898
2035,21,34,ES1 0 solar new,21365.485282829515
2035,21,35,ES1 0 solar new,23156.28979660291
2035,21,36,ES1 0 solar new,23260.003828742403
2035,21,37,ES1 0 solar new,21795.959695015208
2035,21,38,ES1 0 solar new,19758.89690163118
2035,21,39,ES1 0 solar new,16214.822609018074
2035,21,40,ES1 0 solar new,11724.549767778728
2035,21,41,ES1 0 solar new,6617.920826534039
2035,21,42,ES1 0 solar new,1965.503388146191
2035,21,43,ES1 0 solar new,0.0
2035,21,44,ES1 0 solar new,0.0
2035,21,45,ES1 0 solar new,0.0
2035,21,46,ES1 0 solar new,0.0
2035,21,47,ES1 0 solar new,0.0
2035,21,48,ES1 0 solar new,0.0
2035,21,49,ES1 0 solar new,0.0
2035,21,50,ES1 0 solar new,0.0
2035,21,51,ES1 0 solar new,0.0
2035,21,52,ES1 0 solar new,0.0
2035,21,53,ES1 0 solar new,0.03707802226954752
2035,21,54,ES1 0 solar new,1253.5780239780267
2035,21,55,ES1 0 solar new,9904.705045583527
2035,21,56,ES1 0 solar new,18217.09684638956
2035,21,57,ES1 0 solar new,24440.606402202742
2035,21,58,ES1 0 solar new,28832.08879180253
2035,21,59,ES1 0 solar new,31872.85525928272
2035,21,60,ES1 0 solar new,32506.04609328489
2035,21,61,ES1 0 solar new,30686.854537399406
2035,21,62,ES1 0 solar new,27327.201964329473
2035,21,63,ES1 0 solar new,22293.778093331006
2035,21,64,ES1 0 solar new,15856.454210144588
2035,21,65,ES1 0 solar new,8649.068161531532
2035,21,66,ES1 0 solar new,2295.4340015473567
2035,21,67,ES1 0 solar new,0.0
2035,21,68,ES1 0 solar new,0.0
2035,21,69,ES1 0 solar new,0.0
2035,21,70,ES1 0 solar new,0.0
2035,21,71,ES1 0 solar new,0.0
2035,21,72,ES1 0 solar new,0.0
2035,21,73,ES1 0 solar new,0.0
2035,21,74,ES1 0 solar new,0.0
2035,21,75,ES1 0 solar new,0.0
2035,21,76,ES1 0 solar new,0.0
2035,21,77,ES1 0 solar new,0.0
2035,21,78,ES1 0 solar new,683.2187532716796
2035,21,79,ES1 0 solar new,10010.696872518916
2035,21,80,ES1 0 solar new,19485.45710480126
2035,21,81,ES1 0 solar new,26049.363291665155
2035,21,82,ES1 0 solar new,30369.563324061077
2035,21,83,ES1 0 solar new,33224.62889715712
2035,21,84,ES1 0 solar new,33870.209344563635
2035,21,85,ES1 0 solar new,32324.107576469312
2035,21,86,ES1 0 solar new,28923.84375611149
2035,21,87,ES1 0 solar new,23485.76533505648
2035,21,88,ES1 0 solar new,16571.665509740702
2035,21,89,ES1 0 solar new,8974.535897317915
2035,21,90,ES1 0 solar new,2314.2073719135915
2035,21,91,ES1 0 solar new,0.0
2035,21,92,ES1 0 solar new,0.0
2035,21,93,ES1 0 solar new,0.0
2035,21,94,ES1 0 solar new,0.0
2035,21,95,ES1 0 solar new,0.0
2035,21,96,ES1 0 solar new,0.0
2035,21,97,ES1 0 solar new,0.0
2035,21,98,ES1 0 solar new,0.0
2035,21,99,ES1 0 solar new,0.0
2035,21,100,ES1 0 solar new,0.0
2035,21,101,ES1 0 solar new,2.7965880149929303
2035,21,102,ES1 0 solar new,789.7054953748329
2035,21,103,ES1 0 solar new,10388.419499457945
2035,21,104,ES1 0 solar new,19776.58368430133
2035,21,105,ES1 0 solar new,26822.15983766508
2035,21,106,ES1 0 solar new,31745.0727719304
2035,21,107,ES1 0 solar new,34615.02145359878
2035,21,108,ES1 0 solar new,35044.47651968341
2035,21,109,ES1 0 solar new,33282.98711739347
2035,21,110,ES1 0 solar new,29882.72247212256
2035,21,111,ES1 0 solar new,24436.814968242536
2035,21,112,ES1 0 solar new,17239.46466218586
2035,21,113,ES1 0 solar new,9345.015218207627
2035,21,114,ES1 0 solar new,2457.802038703673
2035,21,115,ES1 0 solar new,0.5847865586137153
2035,21,116,ES1 0 solar new,0.0
2035,21,117,ES1 0 solar new,0.0
2035,21,118,ES1 0 solar new,0.0
2035,21,119,ES1 0 solar new,0.0
2035,21,120,ES1 0 solar new,0.0
2035,21,121,ES1 0 solar new,0.0
2035,21,122,ES1 0 solar new,0.0
2035,21,123,ES1 0 solar new,0.0
2035,21,124,ES1 0 solar new,0.0
2035,21,125,ES1 0 solar new,0.12306809525815596
2035,21,126,ES1 0 solar new,1051.7420362187308
2035,21,127,ES1 0 solar new,10026.461932087092
2035,21,128,ES1 0 solar new,18973.31033144131
2035,21,129,ES1 0 solar new,25891.82229257854
2035,21,130,ES1 0 solar new,30870.257576896718
2035,21,131,ES1 0 solar new,34296.280850366325
2035,21,132,ES1 0 solar new,35262.88554342727
2035,21,133,ES1 0 solar new,33826.620934190934
2035,21,134,ES1 0 solar new,30202.342437861516
2035,21,135,ES1 0 solar new,24661.301257929303
2035,21,136,ES1 0 solar new,17573.204112243857
2035,21,137,ES1 0 solar new,9587.271105714855
2035,21,138,ES1 0 solar new,2528.049352103596
2035,21,139,ES1 0 solar new,0.8846122202567611
2035,21,140,ES1 0 solar new,0.0
2035,21,141,ES1 0 solar new,0.0
2035,21,142,ES1 0 solar new,0.0
2035,21,143,ES1 0 solar new,0.0
2035,21,144,ES1 0 solar new,0.0
2035,21,145,ES1 0 solar new,0.0
2035,21,146,ES1 0 solar new,0.0
2035,21,147,ES1 0 solar new,0.0
2035,21,148,ES1 0 solar new,0.0
2035,21,149,ES1 0 solar new,0.0
2035,21,150,ES1 0 solar new,1320.7605012736585
2035,21,151,ES1 0 solar new,9921.542859662977
2035,21,152,ES1 0 solar new,17755.95651969675
2035,21,153,ES1 0 solar new,23670.063242014105
2035,21,154,ES1 0 solar new,27422.91254685604
2035,21,155,ES1 0 solar new,29073.36122871874
2035,21,156,ES1 0 solar new,28653.671358995103
2035,21,157,ES1 0 solar new,26268.423018590496
2035,21,158,ES1 0 solar new,23013.136984029283
2035,21,159,ES1 0 solar new,18307.613313800048
2035,21,160,ES1 0 solar new,12261.551521799443
2035,21,161,ES1 0 solar new,6610.790462653618
2035,21,162,ES1 0 solar new,1966.6943749412999
2035,21,163,ES1 0 solar new,2.1605165244716544
2035,21,164,ES1 0 solar new,0.0
2035,21,165,ES1 0 solar new,0.0
2035,21,166,ES1 0 solar new,0.0
2035,21,167,ES1 0 solar new,0.0
2035,42,0,ES1 0 solar new,0.0
2035,42,1,ES1 0 solar new,0.0
2035,42,2,ES1 0 solar new,0.0
2035,42,3,ES1 0 solar new,0.0
2035,42,4,ES1 0 solar new,0.0
2035,42,5,ES1 0 solar new,0.0
2035,42,6,ES1 0 solar new,0.0
2035,42,7,ES1 0 solar new,3286.0631049601407
2035,42,8,ES1 0 solar new,14199.389750120448
2035,42,9,ES1 0 solar new,21191.737924819943
2035,42,10,ES1 0 solar new,25571.635555820347
2035,42,11,ES1 0 solar new,14194.861322864881
2035,42,12,ES1 0 solar new,26577.758373254735
2035,42,13,ES1 0 solar new,23134.682311312463
2035,42,14,ES1 0 solar new,17525.103608075595
2035,42,15,ES1 0 solar new,12042.530564735405
2035,42,16,ES1 0 solar new,5738.9736665981845
2035,42,17,ES1 0 solar new,418.5405494387026
2035,42,18,ES1 0 solar new,0.0
2035,42,19,ES1 0 solar new,0.0
2035,42,20,ES1 0 solar new,0.0
2035,42,21,ES1 0 solar new,0.0
2035,42,22,ES1 0 solar new,0.0
2035,42,23,ES1 0 solar new,0.0
2035,42,24,ES1 0 solar new,0.0
2035,42,25,ES1 0 solar new,0.0
2035,42,26,ES1 0 solar new,0.0
2035,42,27,ES1 0 solar new,0.0
2035,42,28,ES1 0 solar new,0.0
2035,42,29,ES1 0 solar new,0.0
2035,42,30,ES1 0 solar new,0.0
2035,42,31,ES1 0 solar new,2224.1119713715084
2035,42,32,ES1 0 solar new,10269.852194556492
2035,42,33,ES1 0 solar new,16312.903819123765
2035,42,34,ES1 0 solar new,20289.55956212381
2035,42,35,ES1 0 solar new,22260.750009581643
2035,42,36,ES1 0 solar new,21811.728782179107
2035,42,37,ES1 0 solar new,19297.140997125283
2035,42,38,ES1 0 solar new,15497.950537929844
2035,42,39,ES1 0 solar new,10905.142390738758
2035,42,40,ES1 0 solar new,5245.565046739279
2035,42,41,ES1 0 solar new,281.19300835738284
2035,42,42,ES1 0 solar new,0.0
2035,42,43,ES1 0 solar new,0.0
2035,42,44,ES1 0 solar new,0.0
2035,42,45,ES1 0 solar new,0.0
2035,42,46,ES1 0 solar new,0.0
2035,42,47,ES1 0 solar new,0.0
2035,42,48,ES1 0 solar new,0.0
2035,42,49,ES1 0 solar new,0.0
2035,42,50,ES1 0 solar new,0.0
2035,42,51,ES1 0 solar new,0.0
2035,42,52,ES1 0 solar new,0.0
2035,42,53,ES1 0 solar new,0.0
2035,42,54,ES1 0 solar new,0.0
2035,42,55,ES1 0 solar new,3061.183822869948
2035,42,56,ES1 0 solar new,14978.088975642057
2035,42,57,ES1 0 solar new,22670.673215781622
2035,42,58,ES1 0 solar new,27291.95452308699
2035,42,59,ES1 0 solar new,28600.42649665181
2035,42,60,ES1 0 solar new,30053.384023254333
2035,42,61,ES1 0 solar new,27859.654821607124
2035,42,62,ES1 0 solar new,23092.69304063837
2035,42,63,ES1 0 solar new,16553.525147744578
2035,42,64,ES1 0 solar new,7881.941079059364
2035,42,65,ES1 0 solar new,540.6947779643002
2035,42,66,ES1 0 solar new,0.0
2035,42,67,ES1 0 solar new,0.0
2035,42,68,ES1 0 solar new,0.0
2035,42,69,ES1 0 solar new,0.0
2035,42,70,ES1 0 solar new,0.0
2035,42,71,ES1 0 solar new,0.0
2035,42,72,ES1 0 solar new,0.0
2035,42,73,ES1 0 solar new,0.0
2035,42,74,ES1 0 solar new,0.0
2035,42,75,ES1 0 solar new,0.0
2035,42,76,ES1 0 solar new,0.0
2035,42,77,ES1 0 solar new,0.0
2035,42,78,ES1 0 solar new,0.0
2035,42,79,ES1 0 solar new,2981.8907545074912
2035,42,80,ES1 0 solar new,14234.707900883237
2035,42,81,ES1 0 solar new,21631.740510184067
2035,42,82,ES1 0 solar new,26190.194548903448
2035,42,83,ES1 0 solar new,28311.690296486315
2035,42,84,ES1 0 solar new,28174.182102147857
2035,42,85,ES1 0 solar new,24817.97647574
2035,42,86,ES1 0 solar new,19482.023715500654
2035,42,87,ES1 0 solar new,12590.878685346383
2035,42,88,ES1 0 solar new,5345.795746168459
2035,42,89,ES1 0 solar new,244.53850622774127
2035,42,90,ES1 0 solar new,0.0
2035,42,91,ES1 0 solar new,0.0
2035,42,92,ES1 0 solar new,0.0
2035,42,93,ES1 0 solar new,0.0
2035,42,94,ES1 0 solar new,0.0
2035,42,95,ES1 0 solar new,0.0
2035,42,96,ES1 0 solar new,0.0
2035,42,97,ES1 0 solar new,0.0
2035,42,98,ES1 0 solar new,0.0
2035,42,99,ES1 0 solar new,0.0
2035,42,100,ES1 0 solar new,0.0
2035,42,101,ES1 0 solar new,0.0
2035,42,102,ES1 0 solar new,0.0
2035,42,103,ES1 0 solar new,2792.7951701714555
2035,42,104,ES1 0 solar new,15063.583439834376
2035,42,105,ES1 0 solar new,23242.457319427016
2035,42,106,ES1 0 solar new,27562.137792005782
2035,42,107,ES1 0 solar new,29560.606108574466
2035,42,108,ES1 0 solar new,30072.3900581217
2035,42,109,ES1 0 solar new,27263.10993136493
2035,42,110,ES1 0 solar new,21911.324030328582
2035,42,111,ES1 0 solar new,14602.975878278587
2035,42,112,ES1 0 solar new,6194.498862874677
2035,42,113,ES1 0 solar new,236.49940866869105
2035,42,114,ES1 0 solar new,0.0
2035,42,115,ES1 0 solar new,0.0
2035,42,116,ES1 0 solar new,0.0
2035,42,117,ES1 0 solar new,0.0
2035,42,118,ES1 0 solar new,0.0
2035,42,119,ES1 0 solar new,0.0
2035,42,120,ES1 0 solar new,0.0
2035,42,121,ES1 0 solar new,0.0
2035,42,122,ES1 0 solar new,0.0
2035,42,123,ES1 0 solar new,0.0
2035,42,124,ES1 0 solar new,0.0
2035,42,125,ES1 0 solar new,0.0
2035,42,126,ES1 0 solar new,0.0
2035,42,127,ES1 0 solar new,1785.0173535443723
2035,42,128,ES1 0 solar new,9266.407867398902
2035,42,129,ES1 0 solar new,15086.498437306136
2035,42,130,ES1 0 solar new,19891.32448876474
2035,42,131,ES1 0 solar new,22016.147802398664
2035,42,132,ES1 0 solar new,22035.486641715164
2035,42,133,ES1 0 solar new,19943.6558386604
2035,42,134,ES1 0 solar new,16353.792292920418
2035,42,135,ES1 0 solar new,10896.42048678586
2035,42,136,ES1 0 solar new,4639.480049837655
2035,42,137,ES1 0 solar new,128.5813760137368
2035,42,138,ES1 0 solar new,0.0
2035,42,139,ES1 0 solar new,0.0
2035,42,140,ES1 0 solar new,0.0
2035,42,141,ES1 0 solar new,0.0
2035,42,142,ES1 0 solar new,0.0
2035,42,143,ES1 0 solar new,0.0
2035,42,144,ES1 0 solar new,0.0
2035,42,145,ES1 0 solar new,0.0
2035,42,146,ES1 0 solar new,0.0
2035,42,147,ES1 0 solar new,0.0
2035,42,148,ES1 0 solar new,0.0
2035,42,149,ES1 0 solar new,0.0
2035,42,150,ES1 0 solar new,0.0
2035,42,151,ES1 0 solar new,2286.1813122332733
2035,42,152,ES1 0 solar new,12237.84036425792
2035,42,153,ES1 0 solar new,18274.93853708222
2035,42,154,ES1 0 solar new,22619.634479801105
2035,42,155,ES1 0 solar new,24483.507854777312
2035,42,156,ES1 0 solar new,25187.385121557672
2035,42,157,ES1 0 solar new,23358.189966547543
2035,42,158,ES1 0 solar new,19910.625792593033
2035,42,159,ES1 0 solar new,14363.96398106327
2035,42,160,ES1 0 solar new,6595.764229897922
2035,42,161,ES1 0 solar new,275.8010443716291
2035,42,162,ES1 0 solar new,0.0
2035,42,163,ES1 0 solar new,0.0
2035,42,164,ES1 0 solar new,0.0
2035,42,165,ES1 0 solar new,0.0
2035,42,166,ES1 0 solar new,0.0
2035,42,167,ES1 0 solar new,0.0
2045,21,0,ES1 0 solar new,0.0
2045,21,1,ES1 0 solar new,0.0
2045,21,2,ES1 0 solar new,0.0
2045,21,3,ES1 0 solar new,0.0
2045,21,4,ES1 0 solar new,0.0
2045,21,5,ES1 0 solar new,7.631489521133724
2045,21,6,ES1 0 solar new,2280.9247197304535
2045,21,7,ES1 0 solar new,14634.572848422491
2045,21,8,ES1 0 solar new,24662.19324119849
2045,21,9,ES1 0 solar new,29423.405928261058
2045,21,10,ES1 0 solar new,30896.18682519311
2045,21,11,ES1 0 solar new,31505.211750951723
2045,21,12,ES1 0 solar new,32192.41539323723
2045,21,13,ES1 0 solar new,31234.970123077685
2045,21,14,ES1 0 solar new,30753.81063699798
2045,21,15,ES1 0 solar new,26907.414660289043
2045,21,16,ES1 0 solar new,19391.689437576115
2045,21,17,ES1 0 solar new,10563.620052875496
2045,21,18,ES1 0 solar new,2847.856673954732
2045,21,19,ES1 0 solar new,0.0
2045,21,20,ES1 0 solar new,0.0
2045,21,21,ES1 0 solar new,0.0
2045,21,22,ES1 0 solar new,0.0
2045,21,23,ES1 0 solar new,0.0
2045,21,24,ES1 0 solar new,0.0
2045,21,25,ES1 0 solar new,0.0
2045,21,26,ES1 0 solar new,0.0
2045,21,27,ES1 0 solar new,0.0
2045,21,28,ES1 0 solar new,0.0
2045,21,29,ES1 0 solar new,0.0
2045,21,30,ES1 0 solar new,2160.5102340738304
2045,21,31,ES1 0 solar new,12398.249294730296
2045,21,32,ES1 0 solar new,21687.044304075724
2045,21,33,ES1 0 solar new,27823.600087570347
2045,21,34,ES1 0 solar new,32048.227924244275
2045,21,35,ES1 0 solar new,34734.43469490436
2045,21,36,ES1 0 solar new,34890.00574311361
2045,21,37,ES1 0 solar new,32693.939542522814
2045,21,38,ES1 0 solar new,29638.34535244677
2045,21,39,ES1 0 solar new,24322.23391352711
2045,21,40,ES1 0 solar new,17586.824651668092
2045,21,41,ES1 0 solar new,9926.88123980106
2045,21,42,ES1 0 solar new,2948.255082219286
2045,21,43,ES1 0 solar new,0.0
2045,21,44,ES1 0 solar new,0.0
2045,21,45,ES1 0 solar new,0.0
2045,21,46,ES1 0 solar new,0.0
2045,21,47,ES1 0 solar new,0.0
2045,21,48,ES1 0 solar new,0.0
2045,21,49,ES1 0 solar new,0.0
2045,21,50,ES1 0 solar new,0.0
2045,21,51,ES1 0 solar new,0.0
2045,21,52,ES1 0 solar new,0.0
2045,21,53,ES1 0 solar new,0.05561703340432128
2045,21,54,ES1 0 solar new,1880.36703596704
2045,21,55,ES1 0 solar new,14857.057568375289
2045,21,56,ES1 0 solar new,27325.645269584336
2045,21,57,ES1 0 solar new,36660.90960330411
2045,21,58,ES1 0 solar new,43248.133187703796
2045,21,59,ES1 0 solar new,47809.282888924085
2045,21,60,ES1 0 solar new,48759.069139927335
2045,21,61,ES1 0 solar new,46030.28180609911
2045,21,62,ES1 0 solar new,40990.80294649421
2045,21,63,ES1 0 solar new,33440.66713999651
2045,21,64,ES1 0 solar new,23784.681315216883
2045,21,65,ES1 0 solar new,12973.602242297298
2045,21,66,ES1 0 solar new,3443.151002321035
2045,21,67,ES1 0 solar new,0.0
2045,21,68,ES1 0 solar new,0.0
2045,21,69,ES1 0 solar new,0.0
2045,21,70,ES1 0 solar new,0.0
2045,21,71,ES1 0 solar new,0.0
2045,21,72,ES1 0 solar new,0.0
2045,21,73,ES1 0 solar new,0.0
2045,21,74,ES1 0 solar new,0.0
2045,21,75,ES1 0 solar new,0.0
2045,21,76,ES1 0 solar new,0.0
2045,21,77,ES1 0 solar new,0.0
2045,21,78,ES1 0 solar new,1024.8281299075193
2045,21,79,ES1 0 solar new,15016.045308778375
2045,21,80,ES1 0 solar new,29228.185657201884
2045,21,81,ES1 0 solar new,39074.04493749773
